local_timestamp,datetime,node_id,epoch,julian_day,co_ppm,co_ppm_QC_level,co2_ppm,co2_ppm_QC_level,o3_ppm,o3_ppm_QC_level,PM_2.5_ug/m3,PM_2.5_ug/m3_QC_level
2022-04-27 01:00:00,2022-04-27 08:00:00,176,1651046400.0,117.33333333333333,0.114,2,442.7,1a,-999,,1.8,2
2022-04-27 02:00:00,2022-04-27 09:00:00,176,1651050000.0,117.375,0.126,2,440.7,1a,-999,,1.7,2
2022-04-27 03:00:00,2022-04-27 10:00:00,176,1651053600.0,117.41666666666667,0.123,2,438.5,1a,-999,,2.5,2
2022-04-27 04:00:00,2022-04-27 11:00:00,176,1651057200.0,117.45833333333333,0.123,2,437.6,1a,-999,,2.9,2
2022-04-27 05:00:00,2022-04-27 12:00:00,176,1651060800.0,117.5,0.119,2,431.6,1a,-999,,2.3,2
2022-04-27 06:00:00,2022-04-27 13:00:00,176,1651064400.0,117.54166666666667,0.12,2,431.5,1a,-999,,2.7,2
2022-04-27 07:00:00,2022-04-27 14:00:00,176,1651068000.0,117.58333333333333,0.126,2,432.5,1a,-999,,2.6,2
2022-04-27 08:00:00,2022-04-27 15:00:00,176,1651071600.0,117.625,0.123,2,431.6,1a,-999,,2.4,2
2022-04-27 09:00:00,2022-04-27 16:00:00,176,1651075200.0,117.66666666666667,0.125,2,431.7,1a,-999,,2.3,2
2022-04-27 10:00:00,2022-04-27 17:00:00,176,1651078800.0,117.70833333333333,0.121,2,432.3,1a,-999,,2.3,2
2022-04-27 11:00:00,2022-04-27 18:00:00,176,1651082400.0,117.75,0.122,2,433.7,1a,-999,,1.9,2
2022-04-27 12:00:00,2022-04-27 19:00:00,176,1651086000.0,117.79166666666667,0.127,2,436.5,1a,-999,,2.7,2
2022-04-27 13:00:00,2022-04-27 20:00:00,176,1651089600.0,117.83333333333333,0.122,2,439.8,1a,-999,,3.0,2
2022-04-27 14:00:00,2022-04-27 21:00:00,176,1651093200.0,117.875,0.121,2,444.9,1a,-999,,3.5,2
2022-04-27 15:00:00,2022-04-27 22:00:00,176,1651096800.0,117.91666666666667,0.12,2,445.7,1a,-999,,2.8,2
2022-04-27 16:00:00,2022-04-27 23:00:00,176,1651100400.0,117.95833333333333,0.121,2,449.6,1a,-999,,2.8,2
2022-04-27 17:00:00,2022-04-28 00:00:00,176,1651104000.0,118.0,0.122,2,463.0,1a,-999,,3.0,2
2022-04-27 18:00:00,2022-04-28 01:00:00,176,1651107600.0,118.04166666666667,0.124,2,486.3,1a,-999,,3.0,2
2022-04-27 19:00:00,2022-04-28 02:00:00,176,1651111200.0,118.08333333333333,0.129,2,499.7,1a,-999,,2.8,2
2022-04-27 20:00:00,2022-04-28 03:00:00,176,1651114800.0,118.125,0.131,2,510.1,1a,-999,,2.3,2
2022-04-27 21:00:00,2022-04-28 04:00:00,176,1651118400.0,118.16666666666667,0.131,2,515.5,1a,-999,,2.7,2
2022-04-27 22:00:00,2022-04-28 05:00:00,176,1651122000.0,118.20833333333333,0.132,2,516.7,1a,-999,,3.7,2
2022-04-27 23:00:00,2022-04-28 06:00:00,176,1651125600.0,118.25,0.125,2,496.5,1a,-999,,7.4,2
2022-04-28 00:00:00,2022-04-28 07:00:00,176,1651129200.0,118.29166666666667,0.123,2,488.0,1a,-999,,8.2,2
2022-04-28 01:00:00,2022-04-28 08:00:00,176,1651132800.0,118.33333333333333,0.121,2,460.9,1a,-999,,7.7,2
2022-04-28 02:00:00,2022-04-28 09:00:00,176,1651136400.0,118.375,0.117,2,449.4,1a,-999,,6.1,2
2022-04-28 03:00:00,2022-04-28 10:00:00,176,1651140000.0,118.41666666666667,0.117,2,442.1,1a,-999,,5.4,2
2022-04-28 04:00:00,2022-04-28 11:00:00,176,1651143600.0,118.45833333333333,0.124,2,440.0,1a,-999,,3.8,2
2022-04-28 05:00:00,2022-04-28 12:00:00,176,1651147200.0,118.5,0.127,2,433.3,1a,-999,,2.6,2
2022-04-28 06:00:00,2022-04-28 13:00:00,176,1651150800.0,118.54166666666667,0.129,2,430.3,1a,-999,,2.9,2
2022-04-28 07:00:00,2022-04-28 14:00:00,176,1651154400.0,118.58333333333333,0.128,2,429.6,1a,-999,,3.3,2
2022-04-28 08:00:00,2022-04-28 15:00:00,176,1651158000.0,118.625,0.121,2,428.0,1a,-999,,3.5,2
2022-04-28 09:00:00,2022-04-28 16:00:00,176,1651161600.0,118.66666666666667,0.12,2,429.1,1a,-999,,3.1,2
2022-04-28 10:00:00,2022-04-28 17:00:00,176,1651165200.0,118.70833333333333,0.108,2,428.0,1a,-999,,3.8,2
2022-04-28 11:00:00,2022-04-28 18:00:00,176,1651168800.0,118.75,0.114,2,429.8,1a,-999,,5.3,2
2022-04-28 12:00:00,2022-04-28 19:00:00,176,1651172400.0,118.79166666666667,0.115,2,434.3,1a,-999,,5.0,2
2022-04-28 13:00:00,2022-04-28 20:00:00,176,1651176000.0,118.83333333333333,0.112,2,439.6,1a,-999,,4.7,2
2022-04-28 14:00:00,2022-04-28 21:00:00,176,1651179600.0,118.875,0.112,2,443.5,1a,-999,,4.7,2
2022-04-28 15:00:00,2022-04-28 22:00:00,176,1651183200.0,118.91666666666667,0.111,2,443.5,1a,-999,,5.2,2
2022-04-28 16:00:00,2022-04-28 23:00:00,176,1651186800.0,118.95833333333333,0.113,2,449.9,1a,-999,,5.8,2
2022-04-28 17:00:00,2022-04-29 00:00:00,176,1651190400.0,119.0,0.114,2,454.0,1a,-999,,6.0,2
2022-04-28 18:00:00,2022-04-29 01:00:00,176,1651194000.0,119.04166666666667,0.116,2,464.9,1a,-999,,6.1,2
2022-04-28 19:00:00,2022-04-29 02:00:00,176,1651197600.0,119.08333333333333,0.12,2,472.3,1a,-999,,5.4,2
2022-04-28 20:00:00,2022-04-29 03:00:00,176,1651201200.0,119.125,0.122,2,488.2,1a,-999,,5.3,2
2022-04-28 21:00:00,2022-04-29 04:00:00,176,1651204800.0,119.16666666666667,0.122,2,491.4,1a,-999,,4.8,2
2022-04-28 22:00:00,2022-04-29 05:00:00,176,1651208400.0,119.20833333333333,0.123,2,498.1,1a,-999,,5.9,2
2022-04-28 23:00:00,2022-04-29 06:00:00,176,1651212000.0,119.25,0.117,2,482.4,1a,-999,,9.2,2
2022-04-29 00:00:00,2022-04-29 07:00:00,176,1651215600.0,119.29166666666667,0.11,2,450.1,1a,-999,,9.4,2
2022-04-29 01:00:00,2022-04-29 08:00:00,176,1651219200.0,119.33333333333333,0.104,2,447.9,1a,-999,,11.6,2
2022-04-29 02:00:00,2022-04-29 09:00:00,176,1651222800.0,119.375,0.106,2,451.6,1a,-999,,11.1,2
2022-04-29 03:00:00,2022-04-29 10:00:00,176,1651226400.0,119.41666666666667,0.109,2,443.3,1a,-999,,9.2,2
2022-04-29 04:00:00,2022-04-29 11:00:00,176,1651230000.0,119.45833333333333,0.118,2,439.2,1a,-999,,7.2,2
2022-04-29 05:00:00,2022-04-29 12:00:00,176,1651233600.0,119.5,0.124,2,432.3,1a,-999,,5.3,2
2022-04-29 06:00:00,2022-04-29 13:00:00,176,1651237200.0,119.54166666666667,0.123,2,428.2,1a,-999,,4.2,2
2022-04-29 07:00:00,2022-04-29 14:00:00,176,1651240800.0,119.58333333333333,0.12,2,428.0,1a,-999,,3.7,2
2022-04-29 08:00:00,2022-04-29 15:00:00,176,1651244400.0,119.625,0.119,2,427.6,1a,-999,,4.1,2
2022-04-29 09:00:00,2022-04-29 16:00:00,176,1651248000.0,119.66666666666667,0.119,2,427.5,1a,-999,,5.5,2
2022-04-29 10:00:00,2022-04-29 17:00:00,176,1651251600.0,119.70833333333333,0.116,2,427.0,1a,-999,,5.6,2
2022-04-29 11:00:00,2022-04-29 18:00:00,176,1651255200.0,119.75,0.117,2,427.4,1a,-999,,5.9,2
2022-04-29 12:00:00,2022-04-29 19:00:00,176,1651258800.0,119.79166666666667,0.115,2,430.7,1a,-999,,5.5,2
2022-04-29 13:00:00,2022-04-29 20:00:00,176,1651262400.0,119.83333333333333,0.116,2,438.3,1a,-999,,5.3,2
2022-04-29 14:00:00,2022-04-29 21:00:00,176,1651266000.0,119.875,0.117,2,443.8,1a,-999,,5.4,2
2022-04-29 15:00:00,2022-04-29 22:00:00,176,1651269600.0,119.91666666666667,0.117,2,447.4,1a,-999,,5.2,2
2022-04-29 16:00:00,2022-04-29 23:00:00,176,1651273200.0,119.95833333333333,0.12,2,464.3,1a,-999,,7.8,2
2022-04-29 17:00:00,2022-04-30 00:00:00,176,1651276800.0,120.0,0.123,2,471.6,1a,-999,,7.3,2
2022-04-29 18:00:00,2022-04-30 01:00:00,176,1651280400.0,120.04166666666667,0.123,2,477.7,1a,-999,,5.2,2
2022-04-29 19:00:00,2022-04-30 02:00:00,176,1651284000.0,120.08333333333333,0.121,2,470.8,1a,-999,,3.2,2
2022-04-29 20:00:00,2022-04-30 03:00:00,176,1651287600.0,120.125,0.124,2,476.2,1a,-999,,3.7,2
2022-04-29 21:00:00,2022-04-30 04:00:00,176,1651291200.0,120.16666666666667,0.126,2,491.1,1a,-999,,3.7,2
2022-04-29 22:00:00,2022-04-30 05:00:00,176,1651294800.0,120.20833333333333,0.124,2,499.3,1a,-999,,4.5,2
2022-04-29 23:00:00,2022-04-30 06:00:00,176,1651298400.0,120.25,0.123,2,496.0,1a,-999,,7.2,2
2022-04-30 00:00:00,2022-04-30 07:00:00,176,1651302000.0,120.29166666666667,0.111,2,470.8,1a,-999,,12.4,2
2022-04-30 01:00:00,2022-04-30 08:00:00,176,1651305600.0,120.33333333333333,0.11,2,435.9,1a,-999,,11.7,2
2022-04-30 02:00:00,2022-04-30 09:00:00,176,1651309200.0,120.375,0.109,2,430.3,1a,-999,,9.4,2
2022-04-30 03:00:00,2022-04-30 10:00:00,176,1651312800.0,120.41666666666667,0.11,2,431.9,1a,-999,,9.0,2
2022-04-30 04:00:00,2022-04-30 11:00:00,176,1651316400.0,120.45833333333333,0.106,2,431.4,1a,-999,,8.1,2
2022-04-30 05:00:00,2022-04-30 12:00:00,176,1651320000.0,120.5,0.101,2,428.1,1a,-999,,8.4,2
2022-04-30 06:00:00,2022-04-30 13:00:00,176,1651323600.0,120.54166666666667,0.1,2,427.9,1a,-999,,6.6,2
2022-04-30 07:00:00,2022-04-30 14:00:00,176,1651327200.0,120.58333333333333,0.099,2,427.8,1a,-999,,7.0,2
2022-04-30 08:00:00,2022-04-30 15:00:00,176,1651330800.0,120.625,0.097,2,428.7,1a,-999,,9.9,2
2022-04-30 09:00:00,2022-04-30 16:00:00,176,1651334400.0,120.66666666666667,0.096,2,431.7,1a,-999,,4.4,2
2022-04-30 10:00:00,2022-04-30 17:00:00,176,1651338000.0,120.70833333333333,0.095,2,435.4,1a,-999,,1.8,2
2022-04-30 11:00:00,2022-04-30 18:00:00,176,1651341600.0,120.75,0.095,2,436.5,1a,-999,,1.0,2
2022-04-30 12:00:00,2022-04-30 19:00:00,176,1651345200.0,120.79166666666667,0.095,2,436.5,1a,-999,,0.8,2
2022-04-30 13:00:00,2022-04-30 20:00:00,176,1651348800.0,120.83333333333333,0.094,2,434.0,1a,-999,,1.2,2
2022-04-30 14:00:00,2022-04-30 21:00:00,176,1651352400.0,120.875,0.094,2,433.9,1a,-999,,1.6,2
2022-04-30 15:00:00,2022-04-30 22:00:00,176,1651356000.0,120.91666666666667,0.094,2,434.3,1a,-999,,1.4,2
2022-04-30 16:00:00,2022-04-30 23:00:00,176,1651359600.0,120.95833333333333,0.095,2,434.4,1a,-999,,3.0,2
2022-04-30 17:00:00,2022-05-01 00:00:00,176,1651363200.0,121.0,0.095,2,435.8,1a,-999,,3.8,2
2022-04-30 18:00:00,2022-05-01 01:00:00,176,1651366800.0,121.04166666666667,0.095,2,437.1,1a,-999,,3.5,2
2022-04-30 19:00:00,2022-05-01 02:00:00,176,1651370400.0,121.08333333333333,0.095,2,437.6,1a,-999,,2.9,2
2022-04-30 20:00:00,2022-05-01 03:00:00,176,1651374000.0,121.125,0.096,2,439.2,1a,-999,,3.1,2
2022-04-30 21:00:00,2022-05-01 04:00:00,176,1651377600.0,121.16666666666667,0.096,2,444.1,1a,-999,,2.7,2
2022-04-30 22:00:00,2022-05-01 05:00:00,176,1651381200.0,121.20833333333333,0.097,2,449.1,1a,-999,,2.7,2
2022-04-30 23:00:00,2022-05-01 06:00:00,176,1651384800.0,121.25,0.097,2,449.4,1a,-999,,2.6,2
2022-05-01 00:00:00,2022-05-01 07:00:00,176,1651388400.0,121.29166666666667,0.098,2,449.2,1a,-999,,2.6,2
2022-05-01 01:00:00,2022-05-01 08:00:00,176,1651392000.0,121.33333333333333,0.098,2,445.0,1a,-999,,3.4,2
2022-05-01 02:00:00,2022-05-01 09:00:00,176,1651395600.0,121.375,0.097,2,438.3,1a,-999,,2.8,2
2022-05-01 03:00:00,2022-05-01 10:00:00,176,1651399200.0,121.41666666666667,0.086,2,432.0,1a,-999,,1.2,2
2022-05-01 04:00:00,2022-05-01 11:00:00,176,1651402800.0,121.45833333333333,0.097,2,431.6,1a,-999,,1.8,2
2022-05-01 05:00:00,2022-05-01 12:00:00,176,1651406400.0,121.5,0.104,2,430.1,1a,-999,,1.5,2
2022-05-01 06:00:00,2022-05-01 13:00:00,176,1651410000.0,121.54166666666667,0.099,2,429.9,1a,-999,,1.1,2
2022-05-01 07:00:00,2022-05-01 14:00:00,176,1651413600.0,121.58333333333333,0.102,2,431.0,1a,-999,,1.7,2
2022-05-01 08:00:00,2022-05-01 15:00:00,176,1651417200.0,121.625,0.101,2,430.0,1a,-999,,2.0,2
2022-05-01 09:00:00,2022-05-01 16:00:00,176,1651420800.0,121.66666666666667,0.096,2,431.6,1a,-999,,1.9,2
2022-05-01 10:00:00,2022-05-01 17:00:00,176,1651424400.0,121.70833333333333,0.103,2,433.1,1a,-999,,1.7,2
2022-05-01 11:00:00,2022-05-01 18:00:00,176,1651428000.0,121.75,0.1,2,434.1,1a,-999,,2.3,2
2022-05-01 12:00:00,2022-05-01 19:00:00,176,1651431600.0,121.79166666666667,0.099,2,437.3,1a,-999,,2.4,2
2022-05-01 13:00:00,2022-05-01 20:00:00,176,1651435200.0,121.83333333333333,0.101,2,437.6,1a,-999,,2.0,2
2022-05-01 14:00:00,2022-05-01 21:00:00,176,1651438800.0,121.875,0.102,2,440.1,1a,-999,,2.3,2
2022-05-01 15:00:00,2022-05-01 22:00:00,176,1651442400.0,121.91666666666667,0.102,2,443.7,1a,-999,,2.4,2
2022-05-01 16:00:00,2022-05-01 23:00:00,176,1651446000.0,121.95833333333333,0.1,2,446.2,1a,-999,,2.6,2
2022-05-01 17:00:00,2022-05-02 00:00:00,176,1651449600.0,122.0,0.096,2,446.4,1a,-999,,2.8,2
2022-05-01 18:00:00,2022-05-02 01:00:00,176,1651453200.0,122.04166666666667,0.096,2,448.5,1a,-999,,3.0,2
2022-05-01 19:00:00,2022-05-02 02:00:00,176,1651456800.0,122.08333333333333,0.101,2,450.9,1a,-999,,2.8,2
2022-05-01 20:00:00,2022-05-02 03:00:00,176,1651460400.0,122.125,0.105,2,459.6,1a,-999,,3.6,2
2022-05-01 21:00:00,2022-05-02 04:00:00,176,1651464000.0,122.16666666666667,0.107,2,465.2,1a,-999,,3.4,2
2022-05-01 22:00:00,2022-05-02 05:00:00,176,1651467600.0,122.20833333333333,0.105,2,476.0,1a,-999,,4.2,2
2022-05-01 23:00:00,2022-05-02 06:00:00,176,1651471200.0,122.25,0.101,2,457.0,1a,-999,,5.1,2
2022-05-02 00:00:00,2022-05-02 07:00:00,176,1651474800.0,122.29166666666667,0.097,2,443.1,1a,-999,,5.2,2
2022-05-02 01:00:00,2022-05-02 08:00:00,176,1651478400.0,122.33333333333333,0.095,2,435.1,1a,-999,,3.9,2
2022-05-02 02:00:00,2022-05-02 09:00:00,176,1651482000.0,122.375,0.095,2,431.3,1a,-999,,2.6,2
2022-05-02 03:00:00,2022-05-02 10:00:00,176,1651485600.0,122.41666666666667,0.095,2,430.8,1a,-999,,2.9,2
2022-05-02 04:00:00,2022-05-02 11:00:00,176,1651489200.0,122.45833333333333,0.094,2,431.9,1a,-999,,2.9,2
2022-05-02 05:00:00,2022-05-02 12:00:00,176,1651492800.0,122.5,0.091,2,430.0,1a,-999,,2.6,2
2022-05-02 06:00:00,2022-05-02 13:00:00,176,1651496400.0,122.54166666666667,0.098,2,433.1,1a,-999,,4.3,2
2022-05-02 07:00:00,2022-05-02 14:00:00,176,1651500000.0,122.58333333333333,0.099,2,431.2,1a,-999,,5.4,2
2022-05-02 08:00:00,2022-05-02 15:00:00,176,1651503600.0,122.625,0.099,2,431.2,1a,-999,,5.3,2
2022-05-02 09:00:00,2022-05-02 16:00:00,176,1651507200.0,122.66666666666667,0.101,2,429.6,1a,-999,,5.9,2
2022-05-02 10:00:00,2022-05-02 17:00:00,176,1651510800.0,122.70833333333333,0.105,2,430.8,1a,-999,,6.3,2
2022-05-02 11:00:00,2022-05-02 18:00:00,176,1651514400.0,122.75,0.104,2,433.4,1a,-999,,4.7,2
2022-05-02 12:00:00,2022-05-02 19:00:00,176,1651518000.0,122.79166666666667,0.104,2,434.2,1a,-999,,4.2,2
2022-05-02 13:00:00,2022-05-02 20:00:00,176,1651521600.0,122.83333333333333,0.104,2,435.2,1a,-999,,4.2,2
2022-05-02 14:00:00,2022-05-02 21:00:00,176,1651525200.0,122.875,0.101,2,437.4,1a,-999,,3.4,2
2022-05-02 15:00:00,2022-05-02 22:00:00,176,1651528800.0,122.91666666666667,0.1,2,436.4,1a,-999,,2.5,2
2022-05-02 16:00:00,2022-05-02 23:00:00,176,1651532400.0,122.95833333333333,0.102,2,437.3,1a,-999,,2.8,2
2022-05-02 17:00:00,2022-05-03 00:00:00,176,1651536000.0,123.0,0.105,2,438.2,1a,-999,,2.9,2
2022-05-02 18:00:00,2022-05-03 01:00:00,176,1651539600.0,123.04166666666667,0.105,2,438.2,1a,-999,,2.3,2
2022-05-02 19:00:00,2022-05-03 02:00:00,176,1651543200.0,123.08333333333333,0.105,2,440.9,1a,-999,,3.0,2
2022-05-02 20:00:00,2022-05-03 03:00:00,176,1651546800.0,123.125,0.104,2,442.0,1a,-999,,2.7,2
2022-05-02 21:00:00,2022-05-03 04:00:00,176,1651550400.0,123.16666666666667,0.103,2,442.8,1a,-999,,2.9,2
2022-05-02 22:00:00,2022-05-03 05:00:00,176,1651554000.0,123.20833333333333,0.103,2,443.8,1a,-999,,2.9,2
2022-05-02 23:00:00,2022-05-03 06:00:00,176,1651557600.0,123.25,0.105,2,444.3,1a,-999,,3.3,2
2022-05-03 00:00:00,2022-05-03 07:00:00,176,1651561200.0,123.29166666666667,0.106,2,445.4,1a,-999,,3.4,2
2022-05-03 01:00:00,2022-05-03 08:00:00,176,1651564800.0,123.33333333333333,0.106,2,448.7,1a,-999,,4.2,2
2022-05-03 02:00:00,2022-05-03 09:00:00,176,1651568400.0,123.375,0.106,2,448.7,1a,-999,,4.6,2
2022-05-03 03:00:00,2022-05-03 10:00:00,176,1651572000.0,123.41666666666667,0.104,2,446.3,1a,-999,,5.3,2
2022-05-03 04:00:00,2022-05-03 11:00:00,176,1651575600.0,123.45833333333333,0.101,2,443.8,1a,-999,,6.0,2
2022-05-03 05:00:00,2022-05-03 12:00:00,176,1651579200.0,123.5,0.101,2,443.3,1a,-999,,5.7,2
2022-05-03 06:00:00,2022-05-03 13:00:00,176,1651582800.0,123.54166666666667,0.097,2,438.5,1a,-999,,5.3,2
2022-05-03 07:00:00,2022-05-03 14:00:00,176,1651586400.0,123.58333333333333,0.095,2,430.6,1a,-999,,4.4,2
2022-05-03 08:00:00,2022-05-03 15:00:00,176,1651590000.0,123.625,0.101,2,429.9,1a,-999,,3.2,2
2022-05-03 09:00:00,2022-05-03 16:00:00,176,1651593600.0,123.66666666666667,0.096,2,431.3,1a,-999,,3.6,2
2022-05-03 10:00:00,2022-05-03 17:00:00,176,1651597200.0,123.70833333333333,0.093,2,431.0,1a,-999,,4.2,2
2022-05-03 11:00:00,2022-05-03 18:00:00,176,1651600800.0,123.75,0.095,2,432.6,1a,-999,,4.8,2
2022-05-03 12:00:00,2022-05-03 19:00:00,176,1651604400.0,123.79166666666667,0.093,2,436.5,1a,-999,,5.9,2
2022-05-03 13:00:00,2022-05-03 20:00:00,176,1651608000.0,123.83333333333333,0.091,2,438.5,1a,-999,,7.0,2
2022-05-03 14:00:00,2022-05-03 21:00:00,176,1651611600.0,123.875,0.091,2,439.4,1a,-999,,5.9,2
2022-05-03 15:00:00,2022-05-03 22:00:00,176,1651615200.0,123.91666666666667,0.093,2,442.3,1a,-999,,4.7,2
2022-05-03 16:00:00,2022-05-03 23:00:00,176,1651618800.0,123.95833333333333,0.094,2,443.8,1a,-999,,4.1,2
2022-05-03 17:00:00,2022-05-04 00:00:00,176,1651622400.0,124.0,0.095,2,444.7,1a,-999,,2.1,2
2022-05-03 18:00:00,2022-05-04 01:00:00,176,1651626000.0,124.04166666666667,0.094,2,442.1,1a,-999,,0.8,2
2022-05-03 19:00:00,2022-05-04 02:00:00,176,1651629600.0,124.08333333333333,0.093,2,440.9,1a,-999,,1.7,2
2022-05-03 20:00:00,2022-05-04 03:00:00,176,1651633200.0,124.125,0.092,2,442.1,1a,-999,,1.8,2
2022-05-03 21:00:00,2022-05-04 04:00:00,176,1651636800.0,124.16666666666667,0.091,2,441.9,1a,-999,,2.5,2
2022-05-03 22:00:00,2022-05-04 05:00:00,176,1651640400.0,124.20833333333333,0.091,2,440.2,1a,-999,,6.5,2
2022-05-03 23:00:00,2022-05-04 06:00:00,176,1651644000.0,124.25,0.091,2,439.9,1a,-999,,4.7,2
2022-05-04 00:00:00,2022-05-04 07:00:00,176,1651647600.0,124.29166666666667,0.091,2,437.3,1a,-999,,0.9,2
2022-05-04 01:00:00,2022-05-04 08:00:00,176,1651651200.0,124.33333333333333,0.09,2,432.8,1a,-999,,0.5,2
2022-05-04 02:00:00,2022-05-04 09:00:00,176,1651654800.0,124.375,0.086,2,426.9,1a,-999,,0.0,2
2022-05-04 03:00:00,2022-05-04 10:00:00,176,1651658400.0,124.41666666666667,0.087,2,427.8,1a,-999,,0.4,2
2022-05-04 04:00:00,2022-05-04 11:00:00,176,1651662000.0,124.45833333333333,0.09,2,427.6,1a,-999,,0.3,2
2022-05-04 05:00:00,2022-05-04 12:00:00,176,1651665600.0,124.5,0.097,2,429.8,1a,-999,,0.3,2
2022-05-04 06:00:00,2022-05-04 13:00:00,176,1651669200.0,124.54166666666667,0.101,2,430.3,1a,-999,,0.3,2
2022-05-04 07:00:00,2022-05-04 14:00:00,176,1651672800.0,124.58333333333333,0.103,2,429.8,1a,-999,,0.2,2
2022-05-04 08:00:00,2022-05-04 15:00:00,176,1651676400.0,124.625,0.102,2,429.3,1a,-999,,0.1,2
2022-05-04 09:00:00,2022-05-04 16:00:00,176,1651680000.0,124.66666666666667,0.098,2,429.1,1a,-999,,0.2,2
2022-05-04 10:00:00,2022-05-04 17:00:00,176,1651683600.0,124.70833333333333,0.099,2,429.2,1a,-999,,0.2,2
2022-05-04 11:00:00,2022-05-04 18:00:00,176,1651687200.0,124.75,0.101,2,430.0,1a,-999,,0.2,2
2022-05-04 12:00:00,2022-05-04 19:00:00,176,1651690800.0,124.79166666666667,0.102,2,432.8,1a,-999,,0.3,2
2022-05-04 13:00:00,2022-05-04 20:00:00,176,1651694400.0,124.83333333333333,0.102,2,434.0,1a,-999,,0.4,2
2022-05-04 14:00:00,2022-05-04 21:00:00,176,1651698000.0,124.875,0.103,2,435.6,1a,-999,,0.4,2
2022-05-04 15:00:00,2022-05-04 22:00:00,176,1651701600.0,124.91666666666667,0.104,2,436.8,1a,-999,,0.5,2
2022-05-04 16:00:00,2022-05-04 23:00:00,176,1651705200.0,124.95833333333333,0.104,2,437.0,1a,-999,,0.3,2
2022-05-04 17:00:00,2022-05-05 00:00:00,176,1651708800.0,125.0,0.102,2,436.5,1a,-999,,0.2,2
2022-05-04 18:00:00,2022-05-05 01:00:00,176,1651712400.0,125.04166666666667,0.099,2,437.0,1a,-999,,0.4,2
2022-05-04 19:00:00,2022-05-05 02:00:00,176,1651716000.0,125.08333333333333,0.097,2,438.2,1a,-999,,0.5,2
2022-05-04 20:00:00,2022-05-05 03:00:00,176,1651719600.0,125.125,0.096,2,438.1,1a,-999,,0.3,2
2022-05-04 21:00:00,2022-05-05 04:00:00,176,1651723200.0,125.16666666666667,0.096,2,440.0,1a,-999,,1.5,2
2022-05-04 22:00:00,2022-05-05 05:00:00,176,1651726800.0,125.20833333333333,0.096,2,438.5,1a,-999,,3.2,2
2022-05-04 23:00:00,2022-05-05 06:00:00,176,1651730400.0,125.25,0.096,2,436.9,1a,-999,,4.5,2
2022-05-05 00:00:00,2022-05-05 07:00:00,176,1651734000.0,125.29166666666667,0.094,2,438.0,1a,-999,,7.4,2
2022-05-05 01:00:00,2022-05-05 08:00:00,176,1651737600.0,125.33333333333333,0.094,2,439.5,1a,-999,,5.8,2
2022-05-05 02:00:00,2022-05-05 09:00:00,176,1651741200.0,125.375,0.092,2,438.5,1a,-999,,5.2,2
2022-05-05 03:00:00,2022-05-05 10:00:00,176,1651744800.0,125.41666666666667,0.091,2,437.9,1a,-999,,4.6,2
2022-05-05 04:00:00,2022-05-05 11:00:00,176,1651748400.0,125.45833333333333,0.091,2,438.1,1a,-999,,4.7,2
2022-05-05 05:00:00,2022-05-05 12:00:00,176,1651752000.0,125.5,0.092,2,441.6,1a,-999,,7.0,2
2022-05-05 06:00:00,2022-05-05 13:00:00,176,1651755600.0,125.54166666666667,0.093,2,441.1,1a,-999,,7.4,2
2022-05-05 07:00:00,2022-05-05 14:00:00,176,1651759200.0,125.58333333333333,0.085,2,436.4,1a,-999,,4.1,2
2022-05-05 08:00:00,2022-05-05 15:00:00,176,1651762800.0,125.625,0.084,2,434.4,1a,-999,,3.1,2
2022-05-05 09:00:00,2022-05-05 16:00:00,176,1651766400.0,125.66666666666667,0.083,2,434.0,1a,-999,,4.1,2
2022-05-05 10:00:00,2022-05-05 17:00:00,176,1651770000.0,125.70833333333333,0.08,2,434.2,1a,-999,,3.2,2
2022-05-05 11:00:00,2022-05-05 18:00:00,176,1651773600.0,125.75,0.081,2,437.8,1a,-999,,4.1,2
2022-05-05 12:00:00,2022-05-05 19:00:00,176,1651777200.0,125.79166666666667,0.081,2,438.1,1a,-999,,2.4,2
2022-05-05 13:00:00,2022-05-05 20:00:00,176,1651780800.0,125.83333333333333,0.083,2,440.6,1a,-999,,0.1,2
2022-05-05 14:00:00,2022-05-05 21:00:00,176,1651784400.0,125.875,0.085,2,437.3,1a,-999,,0.6,2
2022-05-05 15:00:00,2022-05-05 22:00:00,176,1651788000.0,125.91666666666667,0.086,2,436.4,1a,-999,,4.7,2
2022-05-05 16:00:00,2022-05-05 23:00:00,176,1651791600.0,125.95833333333333,0.086,2,435.9,1a,-999,,3.9,2
2022-05-05 17:00:00,2022-05-06 00:00:00,176,1651795200.0,126.0,0.084,2,434.0,1a,-999,,2.6,2
2022-05-05 18:00:00,2022-05-06 01:00:00,176,1651798800.0,126.04166666666667,0.084,2,435.1,1a,-999,,1.4,2
2022-05-05 19:00:00,2022-05-06 02:00:00,176,1651802400.0,126.08333333333333,0.084,2,436.7,1a,-999,,2.3,2
2022-05-05 20:00:00,2022-05-06 03:00:00,176,1651806000.0,126.125,0.085,2,437.6,1a,-999,,1.2,2
2022-05-05 21:00:00,2022-05-06 04:00:00,176,1651809600.0,126.16666666666667,0.085,2,437.3,1a,-999,,1.0,2
2022-05-05 22:00:00,2022-05-06 05:00:00,176,1651813200.0,126.20833333333333,0.085,2,438.7,1a,-999,,1.0,2
